nr|obj1_train|obj2_train|obj1_test|obj2_test|exp1|exp2
0| 0.249634| 0.195041| 0.350295| 0.195041x19
1| 0.184346| 1.0875| 0.337399| 1.0875(x44+x10)
2| 0.167519| 6.44224| 0.285701| 6.44224(((x17+(x10+x50))+((x44-x16)+x1))-(x6*x30))
3| 0.167888| 4.65733| 0.205683| 4.65733((x10+((x12-x54)*(x21*x23)))+x45)
4| 0.130569| 12.6894| 0.230126| 12.6894((((x10+x45)-(x56-x3))-((x25-x31)*(x15-x38)))+((x35+(x6-x21))*((x46-x22)*(x13+x14))))
5| 0.14078| 11.797| 0.209667| 11.797((((x10+x47)-(x56-x44))-((x25-x31)*(x15-x38)))+((x35+(x9-x21))*((x57-x22)*x15)))
6| 0.15052| 10.0121| 0.219805| 10.0121(((x17+(x10+x50))+((x44-x16)+(x51-x51)))+(x16*((x20*x38)-(x36-x42))))
7| 0.158503| 7.3347| 0.286315| 7.3347(((x17+x10)+((x44-x16)+x1))+(x16*(x44-(x30-x42))))
8| 0.15371| 8.22715| 0.29729| 8.22715(((x17+x10)+((x44-x16)+x1))+(x16*((x20*x41)-(x30-x42))))
9| 0.17047| 2.87241| 0.241117| 2.87241((x10+(x42*x19))+x45)
10| 0.150919| 9.11961| 0.195628| 9.11961(((x17+(x10+x50))+((x44-x16)+x1))+(x16*((x20*x38)-(x36-x42))))
