nr|obj1_train|obj2_train|obj1_test|obj2_test|exp1|exp2
0| 0.349398| 0.195041| 0.464286| 0.195041x6
1| 0.220183| 2.87241| 0.241622| 2.87241(((x18/ (x36+1e-6) )+x11)/ (x18+1e-6) )
2| 0.224793| 1.97995| 0.284653| 1.97995(-532.433000/ ((x28-x13)+1e-6) )
3| 0.212824| 3.76487| 0.246663| 3.76487((710.839000-((x33*x19)+x27))/ (831.872000+1e-6) )
4| 0.180789| 9.11961| 0.236346| 9.11961((((x15*x19)*(x8*x16))+((-806.245000-x26)+x27))/ ((x28-(x13+(x27*x12)))+1e-6) )
5| 0.178183| 10.0121| 0.239797| 10.0121((((x15*x19)*(x8*x16))+((-806.245000-x26)+x27))/ (((x29*x32)-(x13+(x27*x12)))+1e-6) )
6| 0.175483| 10.9045| 0.257881| 10.9045((((x15*x19)*(x16*x8))+((-806.245000-x26)+(x35+x35)))/ (((x29*x32)-(x13+(x27*x12)))+1e-6) )
7| 0.226094| 1.0875| 0.263102| 1.0875(-532.433000/ (-812.105000+1e-6) )
8| 0.187183| 6.44224| 0.284676| 6.44224((((x15*x19)*(x16*x8))+((-782.488000-x28)+x27))/ (-880.194000+1e-6) )
9| 0.173658| 11.797| 0.253693| 11.797((((x15*x19)*(x8*x16))+((-782.488000-x26)+(x35+x35)))/ (((x29*x32)-((x13-x25)+(x27*x12)))+1e-6) )
10| 0.173495| 12.6894| 0.253693| 12.6894((((x15*x19)*(x8*x16))+((-782.488000-x26)+(x35+x35)))/ (((x29*(x6*x32))-((x13-x25)+(x27*x12)))+1e-6) )
11| 0.202807| 4.65733| 0.263381| 4.65733((710.839000-((x33*x19)+(x35*x12)))/ (765.720000+1e-6) )
12| 0.184174| 7.3347| 0.297835| 7.3347((((x15*x19)*(x16*x8))+((-806.245000-x28)+(x35+x27)))/ (-862.836000+1e-6) )
