nr|obj1_train|obj2_train|obj1_test|obj2_test|exp1|exp2
0| 0.349398| 0.195041| 0.464286| 0.195041x6
1| 0.220183| 2.87241| 0.241622| 2.87241(((x18/ (x36+1e-6) )+x11)/ (x18+1e-6) )
2| 0.19776| 13.5819| 0.239338| 13.5819((((x13/ (x29+1e-6) )/ ((x31/ (x15+1e-6) )+1e-6) )+((x0+x20)-(x28+x13)))/ ((((x28-x27)-(x13*x4))-((x5*x21)+(x35*x15)))+1e-6) )
3| 0.226702| 1.0875| 0.269337| 1.0875(-532.433000/ (-783.814000+1e-6) )
4| 0.205667| 9.11961| 0.217958| 9.11961(((x22*(x33/ (x9+1e-6) ))+((-782.488000+x12)+(x35+x27)))/ ((x7-(x13+(x2*x8)))+1e-6) )
5| 0.205135| 10.9045| 0.258659| 10.9045((((x15+x19)*(x33*x9))+((-782.488000+x35)+(x35+x27)))/ ((x7-((x8+x13)+(x19*x7)))+1e-6) )
6| 0.209366| 5.54978| 0.259887| 5.54978((x32/ (((x33+x32)+x7)+1e-6) )+((x11-x10)/ (x23+1e-6) ))
7| 0.209132| 8.22715| 0.228423| 8.22715(((x22*(x33/ (x9+1e-6) ))+((-782.488000+x35)+(x35+x27)))/ ((x7-(x13+x34))+1e-6) )
8| 0.205246| 10.0121| 0.259348| 10.0121((((x15+x19)*(x33*x9))+((-782.488000+x35)+(x35+x27)))/ ((x7-(x13+(x19*x7)))+1e-6) )
9| 0.201364| 11.797| 0.298839| 11.797((((x11-x15)-(x8*x16))+((x26+x20)-(x19-x3)))/ (((x29*x8)+((x2+x22)+(x3+x35)))+1e-6) )
10| 0.214256| 3.76487| 0.212037| 3.76487((710.839000-((x33*x22)+x27))/ (x13+1e-6) )
11| 0.212578| 4.65733| 0.220214| 4.65733((710.839000-((x33*x22)+(x35+x15)))/ (x13+1e-6) )
12| 0.226637| 1.97995| 0.261978| 1.97995(-532.433000/ ((x14-x13)+1e-6) )
