nr|obj1_train|obj2_train|obj1_test|obj2_test|exp1|exp2
0| 0.349398| 0.195041| 0.464286| 0.195041x6
1| 0.220183| 2.87241| 0.241622| 2.87241(((x18/ (x36+1e-6) )+x11)/ (x18+1e-6) )
2| 0.224793| 1.97995| 0.284653| 1.97995(-532.433000/ ((x28-x13)+1e-6) )
3| 0.213355| 3.76487| 0.249974| 3.76487((710.839000-((x33*x19)+x27))/ (x13+1e-6) )
4| 0.203302| 4.65733| 0.252593| 4.65733((710.839000-((x33*x19)+(x35*x12)))/ (805.526000+1e-6) )
5| 0.226119| 1.0875| 0.264105| 1.0875(-532.433000/ (-807.046000+1e-6) )
6| 0.181766| 9.11961| 0.286568| 9.11961((((x15*x19)*(x16*x8))+((-782.488000-x26)+(x35+x27)))/ ((x28-(x13+x27))+1e-6) )
7| 0.177475| 10.9045| 0.277609| 10.9045((((x15*x19)*(x16*x8))+((-806.245000-x26)+(x35+x27)))/ (((x29*x23)-(x13+(x27*x36)))+1e-6) )
8| 0.180199| 10.0121| 0.269291| 10.0121((((x15*x19)*(x16*x8))+((-782.488000-x26)+(x35+x27)))/ ((x28-(x13+(x27*x36)))+1e-6) )
9| 0.188179| 6.44224| 0.288428| 6.44224((((x15*x19)*(x8*x16))+((-806.245000+x35)+x27))/ (-783.814000+1e-6) )
10| 0.184987| 7.3347| 0.309463| 7.3347((((x15*x19)*(x16*x8))+((-782.488000-x28)+(x35+x27)))/ (-807.046000+1e-6) )
