nr|obj1_train|obj2_train|obj1_test|obj2_test|exp1|exp2
0| 0.323333| 0.195041| 0.54| 0.195041x19
1| 0.279961| 1.0875| 0.316805| 1.0875(x18/ (x16+1e-6) )
2| 0.191649| 5.54978| 0.272161| 5.54978((x13/ ((-7893.884000*x5)+1e-6) )+((x12+x16)/ ((x12+x1)+1e-6) ))
3| 0.186007| 6.44224| 0.26481| 6.44224(((14467.473000/ (x4+1e-6) )/ ((-7893.884000*x9)+1e-6) )+((x12+x0)/ ((x12+x1)+1e-6) ))
4| 0.192474| 4.65733| 0.268135| 4.65733(((x17/ (x12+1e-6) )*x13)+(x12/ ((x1+x12)+1e-6) ))
5| 0.206557| 2.87241| 0.315498| 2.87241(x18/ (((x17/ (x14+1e-6) )+x18)+1e-6) )
