nr|obj1_train|obj2_train|obj1_test|obj2_test|exp1|exp2
0| 226199| 0.195041| 226196| 0.195041x120
1| 0.43842| 1.0875| 0.428006| 1.0875(x7/ (x50+1e-6) )
2| 0.227297| 13.5819| 0.233322| 13.5819((((x288/ (x120+1e-6) )+(x378+x76))/ (((x19*x179)+(x298*x286))+1e-6) )*(((x376*x227)/ ((x226+x55)+1e-6) )+((x241-x5)/ ((x442/ (x453+1e-6) )+1e-6) )))
3| 0.245393| 1.97995| 0.249044| 1.97995(x454/ ((x10+x442)+1e-6) )
4| 0.232614| 6.44224| 0.238744| 6.44224((((x475*x48)+x152)/ (x192+1e-6) )/ ((x20+((x221+x338)-x156))+1e-6) )
5| 0.236311| 3.76487| 0.241207| 3.76487(((x475-x296)+x61)/ ((x472+x10)+1e-6) )
6| 0.233922| 4.65733| 0.237677| 4.65733((((x475*x48)-x470)/ (x61+1e-6) )/ ((x472+x10)+1e-6) )
7| 0.23128| 12.6894| 0.240371| 12.6894((((x475*x48)-x152)*((x130/ (x125+1e-6) )+(x331+x44)))/ ((((x64*x430)+(x10*x442))*((x283+x395)*(x267/ (x384+1e-6) )))+1e-6) )
8| 0.231471| 10.0121| 0.238005| 10.0121((((x475*x48)-x152)-x61)/ ((((x64*x467)+(x10*x442))+((x146+x75)*(x306-x384)))+1e-6) )
9| 0.232265| 7.3347| 0.236871| 7.3347((((x475*x48)-x152)-x50)/ ((((x64*x187)+(x296*x442))+x129)+1e-6) )
10| 0.231826| 9.11961| 0.237427| 9.11961((((x475*x48)-x152)-x61)/ ((((x64*x467)+(x10*x442))+(x155*(x306-x384)))+1e-6) )
