nr|obj1_train|obj2_train|obj1_test|obj2_test|exp1|exp2
0| 226199| 0.195041| 226196| 0.195041x120
1| 0.43842| 1.0875| 0.428006| 1.0875(x7/ (x50+1e-6) )
2| 0.245392| 1.97995| 0.248815| 1.97995(x27/ ((x10+x442)+1e-6) )
3| 0.231575| 6.44224| 0.237759| 6.44224((((x475*x378)+x152)/ (x130+1e-6) )/ ((x10+((x285+x338)-x156))+1e-6) )
4| 0.232566| 5.54978| 0.241032| 5.54978(((x475-x296)+(x48+(x494-x285)))/ ((x472+x10)+1e-6) )
5| 0.224273| 13.5819| 0.229759| 13.5819((((x378/ (x415+1e-6) )+(x378+x48))/ (((x221*x130)+(x298*x286))+1e-6) )*(((x376*x384)/ ((x10+x55)+1e-6) )+((x241-x323)/ ((x442/ (x453+1e-6) )+1e-6) )))
6| 0.231544| 8.22715| 0.236382| 8.22715((((x241*x48)-(x495+x444))-x50)/ ((((x64*x221)+(x285*x442))+x10)+1e-6) )
7| 0.229711| 10.0121| 0.236156| 10.0121((((x475*x48)-x152)-x50)/ ((((x377*x199)+(x296*x221))*((x285+x338)/ ((x173+x333)+1e-6) ))+1e-6) )
8| 0.231559| 7.3347| 0.236396| 7.3347((((x241*x48)-x296)-x125)/ ((((x64*x221)+(x285*x442))+x10)+1e-6) )
9| 0.229381| 10.9045| 0.239013| 10.9045((((x475*x48)-(x105+x243))-x50)/ ((((x377*x199)+(x296*x221))*((x285+x338)/ ((x457+x384)+1e-6) ))+1e-6) )
10| 0.230615| 9.11961| 0.237821| 9.11961((((x241*x48)-x152)-x10)/ ((((x64*x221)+(x296*x442))+(x155*(x285-x384)))+1e-6) )
11| 0.228847| 12.6894| 0.241954| 12.6894((((x241*x378)-x152)*((x69-x130)+(x494+x44)))/ ((((x64*x430)+(x10*x442))*((x221+x285)*(x267/ (x384+1e-6) )))+1e-6) )
12| 0.236116| 3.76487| 0.241969| 3.76487(((x475-x296)+x248)/ ((x278+x442)+1e-6) )
13| 0.233314| 4.65733| 0.239874| 4.65733((((x475*x378)-x470)/ (x130+1e-6) )/ ((x472+x10)+1e-6) )
