nr|obj1_train|obj2_train|obj1_test|obj2_test|exp1|exp2
0| 2.37852e+07| 0.195041| 2.60621e+07| 0.195041x0
1| 1.83467e+07| 2.87241| 1.67791e+07| 2.87241(x0*((39.164000+x9)/ (x10+1e-6) ))
2| 2.06328e+07| 1.0875| 2.22577e+07| 1.0875(57.700000/ (x10+1e-6) )
3| 1.53655e+06| 17.1616| 2.12649e+06| 17.1616((((x8+x1)+(x0*x8))*((x5+48.145000)*(29.618000+x2)))+(((x5*-16.571000)*(x0-x5))-(x4*(-55.962000+-57.929000))))
4| 1.67713e+06| 10.0121| 3.86079e+06| 10.0121((((x9+x1)+(x0*x8))*((x1+48.145000)*(29.618000+x2)))+(x10-(x4*(-39.622000+-57.960000))))
5| 1.8531e+06| 7.3347| 1.83207e+06| 7.3347((((x8+x1)+(x0*x8))*((x5+48.145000)*(29.618000+x2)))+x0)
6| 2.05683e+07| 1.97995| 2.21031e+07| 1.97995((x0+56.278000)/ (x10+1e-6) )
7| 1.82224e+06| 8.22715| 3.25059e+06| 8.22715((((x9+x1)+(x0*x7))*((x1+48.145000)*(29.618000+x2)))+(x10+x8))
8| 1.54253e+06| 12.6894| 2.16283e+06| 12.6894((((x8+x1)+(x0*x8))*((x5+48.145000)*(29.618000+x2)))+(((x5/ (-16.571000+1e-6) )*(x0-x3))-(x4*(-55.962000+-57.929000))))
9| 1.56525e+06| 11.797| 2.30187e+06| 11.797((((x8+x1)+(x0*x8))*((x5+48.145000)*(29.618000+x2)))+((39.164000*(x0-x3))-(x4*(-55.962000+-40.213000))))
10| 4.01542e+06| 6.44224| 2.04071e+06| 6.44224((((x8+x7)+x0)*((x5--29.382000)*(29.618000+x2)))+x0)
11| 4.91167e+06| 3.76487| 2.20206e+06| 3.76487(x0*(((-45.840000-34.954000)*-17.699000)+x0))
12| 4.89987e+06| 5.54978| 2.21209e+06| 5.54978(x0*(((-45.840000-34.954000)*-17.699000)+((x4+x3)*x0)))
