nr|obj1_train|obj2_train|obj1_test|obj2_test|exp1|exp2
0| 2.37852e+07| 0.195041| 2.60621e+07| 0.195041x0
1| 2.06328e+07| 1.0875| 2.22577e+07| 1.0875(57.700000/ (x10+1e-6) )
2| 1.64928e+07| 1.97995| 1.38296e+07| 1.97995((x0*56.278000)/ (x10+1e-6) )
3| 1.08519e+06| 13.5819| 3.13526e+06| 13.5819((((46.826000--11.730000)-(x7/ (x7+1e-6) ))/ (((x6/ (48.966000+1e-6) )/ ((x7+x1)+1e-6) )+1e-6) )-(((x5-x5)-(x8-18.604000))*((x0+x10)*(-53.506000+x2))))
4| 1.23285e+06| 11.797| 1.64942e+06| 11.797((((x8+x1)+(x0*x8))*((x1+48.145000)*(29.618000+6.419000)))+((10.271000+x7)-((x4+x9)*(-55.962000+-57.929000))))
5| 1.25975e+06| 10.9045| 1.59058e+06| 10.9045((((x8+x1)+(x0*x8))*((x1+48.145000)*(29.618000+6.419000)))+((10.271000+x7)-(x4*(-55.962000+-57.929000))))
6| 1.37613e+06| 6.44224| 2.07191e+06| 6.44224((((x8+x1)+(x0*x8))*(57.470000*(29.618000+6.419000)))-x8)
7| 1.27681e+06| 10.0121| 1.57379e+06| 10.0121((((x7+x1)+(x0*x8))*((x1+48.145000)*(29.618000+6.419000)))+(x10-(x4*(-39.622000+-57.960000))))
8| 3.91254e+06| 3.76487| 3.547e+06| 3.76487((((46.826000-x4)+41.432000)*56.278000)-x10)
9| 4.23972e+06| 2.87241| 4.39632e+06| 2.87241(((25.942000+41.432000)*56.278000)+x10)
10| 2.38147e+06| 4.65733| 5.97887e+06| 4.65733((x8*((15.054000*-59.819000)*(-2.500000-6.419000)))+x0)
