nr|obj1_train|obj2_train|obj1_test|obj2_test|exp1|exp2
0| 2.37852e+07| 0.195041| 2.60621e+07| 0.195041x0
1| 2.06328e+07| 1.0875| 2.22577e+07| 1.0875(57.700000/ (x10+1e-6) )
2| 5.9193e+06| 1.97995| 2.16444e+06| 1.97995((21.783000*56.278000)*x0)
3| 4.19147e+06| 2.87241| 4.32514e+06| 2.87241(((26.524000+41.432000)*56.278000)+x0)
4| 1.41845e+06| 4.65733| 2.93308e+06| 4.65733(((x1+(2.793000*x7))*(57.470000*35.962000))+x0)
5| 968658| 6.44224| 2.36401e+06| 6.44224((((x8+x1)+(2.793000*x8))*((x2+48.145000)*35.962000))+x0)
6| 955132| 7.3347| 2.30495e+06| 7.3347((((x8+x1)+(2.793000*x8))*((x4+47.293000)*(32.096000+x2)))+x0)
7| 827027| 12.6894| 2.78816e+06| 12.6894(((x1+(2.793000*x8))*((15.054000+48.145000)*(29.618000+x2)))+(((x4/ (x6+1e-6) )+(x9-x9))*((x2+x7)-(x0*-57.960000))))
8| 911223| 9.11961| 2.911e+06| 9.11961(((x1+(2.793000*x8))*((15.054000+49.094000)*(29.618000+x2)))-(x10+(x4*(-55.962000+-57.929000))))
9| 896630| 10.0121| 2.99269e+06| 10.0121(((x1+(2.793000*x8))*((15.054000+48.145000)*(29.618000+x2)))+(x10-((x1+x0)*(-55.962000+-57.960000))))
10| 2.11788e+06| 3.76487| 4.86129e+06| 3.76487((x8*((15.054000*16.375000)*35.962000))+x0)
11| 1.06761e+06| 5.54978| 2.50126e+06| 5.54978(((x1+(2.793000*x7))*(57.470000*(32.096000+x2)))+x0)
12| 832063| 10.9045| 2.68676e+06| 10.9045(((x1+(2.793000*x8))*((15.054000+48.145000)*(29.618000+x2)))+(((x4/ (x6+1e-6) )-x7)*(x4-(x0*-57.689000))))
