nr|obj1_train|obj2_train|obj1_test|obj2_test|exp1|exp2
0| 2.37852e+07| 0.195041| 2.60621e+07| 0.195041x0
1| 2.36538e+07| 1.0875| 2.58265e+07| 1.0875(x0/ (x10+1e-6) )
2| 2.25977e+07| 1.97995| 2.36357e+07| 1.97995(x0/ ((x10*x10)+1e-6) )
3| 1.08848e+07| 5.55962| 1.21571e+07| 5.55962(57.700000*31.354000)
4| 1.25974e+07| 5.54978| 7.9978e+06| 5.54978((((x1+x9)+41.432000)/ ((x10/ (x2+1e-6) )+1e-6) )+(x8+x8))
5| 1.74798e+06| 14.4842| 3.39441e+06| 14.4842((((x9+x1)+(x0*x8))*((x5+48.145000)*(29.618000+x2)))+(x10-(x4*(x2+-57.929000))))
6| 1.86945e+06| 8.22715| 3.14567e+06| 8.22715((((x9+x1)+(x0*x8))*((x5+48.145000)*(29.618000+x2)))+(x10-x3))
7| 1.06897e+07| 6.44224| 1.19856e+07| 6.44224(x7+(((-45.840000-x8)*(x9-39.238000))+((x1+x5)--51.584000)))
8| 1.30314e+07| 3.76487| 1.4508e+07| 3.76487(x7+(((-45.840000-34.954000)*-17.699000)+x0))
9| 5.63905e+06| 7.3347| 2.90862e+06| 7.3347((x10/ ((x10-(5.042000*x4))+1e-6) )+(x8*((x4+47.479000)*(29.040000*x2))))
10| 1.8278e+06| 12.6894| 3.24583e+06| 12.6894((((x9+x1)+(x0*x8))*((x5+48.145000)*(29.618000+x2)))+(((x8/ (-16.571000+1e-6) )-(x0-x4))-(x7+(x2+-57.929000))))
11| 1.83467e+07| 2.87241| 1.67791e+07| 2.87241(x0*((39.164000+x9)/ (x10+1e-6) ))
12| 1.83935e+06| 10.9045| 3.23275e+06| 10.9045((((x9+x1)+(x0*x8))*((x5+48.145000)*(29.618000+x2)))+(((x10/ (-16.571000+1e-6) )-(x0-42.684000))-x3))
