nr|obj1_train|obj2_train|obj1_test|obj2_test|exp1|exp2
0| 2.37852e+07| 0.195041| 2.60621e+07| 0.195041x0
1| 2.06328e+07| 1.0875| 2.22577e+07| 1.0875(57.700000/ (x10+1e-6) )
2| 5.9193e+06| 1.97995| 2.16444e+06| 1.97995((21.783000*56.278000)*x0)
3| 4.19147e+06| 2.87241| 4.32514e+06| 2.87241(((26.524000+41.432000)*56.278000)+x0)
4| 2.62981e+06| 3.76487| 6.56976e+06| 3.76487(((26.524000+41.432000)*56.278000)*(x8+x8))
5| 1.41845e+06| 4.65733| 2.93308e+06| 4.65733(((x1+(2.793000*x7))*(57.470000*35.962000))+x0)
6| 956495| 7.3347| 2.35371e+06| 7.3347((((x8+x1)+(2.793000*x8))*((x4+48.145000)*(32.096000+x2)))-x0)
7| 968658| 6.44224| 2.36401e+06| 6.44224((((x8+x1)+(2.793000*x8))*((x2+48.145000)*35.962000))+x0)
8| 934654| 10.0121| 2.40571e+06| 10.0121((((x8+x1)+(2.793000*x8))*((x1+48.145000)*(32.096000+x2)))-(x8+(x4*(-55.962000+x9))))
9| 1.08199e+06| 5.54978| 2.45647e+06| 5.54978(((x1+(2.793000*x7))*((15.054000+49.543000)*35.962000))+x0)
10| 955295| 9.11961| 1.97537e+06| 9.11961((((x8+x1)+(2.793000*x8))*(57.470000*(29.618000+x0)))+(x8-(x0*(-55.962000+-57.960000))))
11| 873356| 10.9045| 2.71407e+06| 10.9045(((x1+(2.793000*x7))*((15.054000+48.145000)*(29.618000+x2)))+(((x4/ (x6+1e-6) )-x7)*(x4-(x0*-57.689000))))
12| 847959| 15.3766| 2.80092e+06| 15.3766(((x1+(2.793000*x8))*((15.054000+48.966000)*(29.618000+x2)))+(((x4/ (x6+1e-6) )+x7)*(x4-(-55.962000+-57.960000))))
13| 871326| 11.797| 2.36739e+06| 11.797((((x8+x1)+(2.793000*x8))*((x1+48.966000)*(29.618000+x2)))+(((x4/ (x6+1e-6) )+x1)*(x4-(-55.962000+-57.960000))))
14| 871107| 12.6894| 2.36846e+06| 12.6894((((x8+x1)+(2.793000*x8))*((x1+48.966000)*(29.618000+x2)))+(((x4/ (x6+1e-6) )+x1)*((x4+x9)-(-55.962000+-57.960000))))
15| 870289| 13.5819| 2.64791e+06| 13.5819((((46.826000--11.730000)-(15.667000/ (x2+1e-6) ))/ (((x6/ (48.145000+1e-6) )/ ((x7+x1)+1e-6) )+1e-6) )-(((x5-x10)-(x0-18.604000))*((x0+x8)*(x2+-57.689000))))
