nr|obj1_train|obj2_train|obj1_test|obj2_test|exp1|exp2
0| 0.271707| 0.195041| 0.233651| 0.195041x6
1| 0.179087| 1.97995| 0.157449| 1.97995((x2+x6)/ (2.234000+1e-6) )
2| 0.0955803| 8.22715| 0.0582321| 8.22715((((x7+x4)+(x0+x2))+x6)/ ((x26+((x33-x24)-(-4.309000/ (x0+1e-6) )))+1e-6) )
3| 0.122982| 4.65733| 0.0521627| 4.65733((((x7+x0)+(x0*x2))+x6)/ (3.464000+1e-6) )
4| 0.108222| 7.3347| 0.0713212| 7.3347((((x7+x4)+(x0+x2))+x6)/ ((x26+(x25-(-4.037000/ (x0+1e-6) )))+1e-6) )
5| 0.0893799| 9.11961| 0.0325639| 9.11961((((x7+x4)+(x0+x2))+x6)/ (((x26*x21)+((x23*x23)-(-4.037000/ (x0+1e-6) )))+1e-6) )
6| 0.24| 1.0875| 0.16| 1.0875(0.163000--0.437000)
7| 0.077421| 13.5819| 0.0277819| 13.5819((((x7+x4)+(x2+x6))+((x4*x9)-(x21-0.875000)))/ ((((x26*x26)-(x12*x8))+((x23*x23)-(-4.037000/ (x0+1e-6) )))+1e-6) )
8| 0.0813835| 11.797| 0.0406041| 11.797((((x7+x4)+(x2+x6))+((x4*x9)-(x21-0.875000)))/ (((x26-x16)+((x23*x23)-(-4.037000/ (x0+1e-6) )))+1e-6) )
9| 0.0849552| 10.9045| 0.0429582| 10.9045((((x7+x4)+(x0+x2))+x6)/ ((((x26*x26)-(x12*x8))+((x23*x23)-(-4.037000/ (x0+1e-6) )))+1e-6) )
10| 0.155367| 2.87241| 0.0697588| 2.87241(((x7+x0)+x6)/ (2.586000+1e-6) )
11| 0.0778746| 12.6894| 0.0284075| 12.6894((((x7+x4)+(x2+x6))+((x4*x9)-(x21-0.875000)))/ ((((x26*x26)-x8)+((x23*x23)-(-4.037000/ (x0+1e-6) )))+1e-6) )
12| 0.0875785| 10.0121| 0.0429937| 10.0121((((x7+x4)+(x0+x2))+x6)/ ((((x26-x30)*x26)+((x23*x23)-(-4.037000/ (x0+1e-6) )))+1e-6) )
13| 0.132859| 8.23699| 0.0581707| 8.23699((((x7+x2)+x0)+x6)/ (3.531000+1e-6) )
