nr|obj1_train|obj2_train|obj1_test|obj2_test|exp1|exp2
0| 0.271707| 0.195041| 0.233651| 0.195041x6
1| 0.240036| 1.0875| 0.164836| 1.0875(0.163000--0.431000)
2| 0.132861| 3.76487| 0.0575323| 3.76487(((x7+(x0+x2))+x6)/ (3.524000+1e-6) )
3| 0.0907947| 16.2691| 0.0394432| 16.2691((((x8+x4)+(x2+x6))+(x9-(x21-x0)))/ ((((x26+x21)*x26)+((x19*x19)-(-4.368000/ (x0+1e-6) )))+1e-6) )
4| 0.103499| 9.11961| 0.062565| 9.11961((((x7+x4)+(x2+x6))+(x22-(x21-x0)))/ ((x26+(x16-(-4.368000/ (x0+1e-6) )))+1e-6) )
5| 0.0956533| 10.0121| 0.0520063| 10.0121((((x8+x4)+(x2+x6))+(x9-(x21-x0)))/ ((x26+((x19*x19)-(-4.368000/ (x0+1e-6) )))+1e-6) )
6| 0.123147| 4.65733| 0.0575323| 4.65733((((x7+x0)+(x0*x2))+x6)/ (3.524000+1e-6) )
7| 0.112128| 8.22715| 0.0440078| 8.22715(((x7+(x0+x2))+x6)/ (((x26-x26)+((x1-x0)-(-4.368000/ (x0+1e-6) )))+1e-6) )
8| 0.179087| 1.97995| 0.157449| 1.97995((x2+x6)/ (2.234000+1e-6) )
9| 0.0907976| 11.797| 0.0355509| 11.797((((x8+x4)+(x2+x6))+(x7-(x21-x0)))/ ((((x26+x21)*x26)+((x19*x19)-(-4.368000/ (x0+1e-6) )))+1e-6) )
10| 0.155568| 2.87241| 0.0770154| 2.87241(((x7+x0)+x6)/ (2.637000+1e-6) )
11| 0.118008| 7.3347| 0.0784177| 7.3347((((x0*x4)*(x2/ (x4+1e-6) ))+((x0-0.416000)-(x1-x4)))/ (2.878000+1e-6) )
