nr|obj1_train|obj2_train|obj1_test|obj2_test|exp1|exp2
0| 0.271707| 0.195041| 0.233651| 0.195041x6
1| 0.179087| 1.97995| 0.157449| 1.97995((x2+x6)/ (2.234000+1e-6) )
2| 0.123105| 4.65733| 0.0567151| 4.65733((((x7+x0)+(x0*x2))+x6)/ (3.515000+1e-6) )
3| 0.240001| 1.0875| 0.160801| 1.0875(0.163000--0.436000)
4| 0.132859| 3.76487| 0.0583535| 3.76487(((x7+(x0+x2))+x6)/ (3.533000+1e-6) )
5| 0.155382| 2.87241| 0.0668145| 2.87241(((x7+x0)+x6)/ (2.565000+1e-6) )
6| 0.11675| 7.3347| 0.118525| 7.3347(((x7+(x0+x2))+x6)/ ((x26+((x21-x4)-(-4.368000/ (x0+1e-6) )))+1e-6) )
7| 0.0872532| 13.5819| 0.0355011| 13.5819((((x7+x4)+(x2+x6))+((x4*x9)-(x21-x0)))/ ((((x26*x26)-(x0*x16))+((x1-x1)-(-4.368000/ (x0+1e-6) )))+1e-6) )
8| 0.0970279| 8.22715| 0.0605762| 8.22715((((x7+x4)+(x0+x2))+x6)/ ((x26+((x21-x16)-(-4.368000/ (x0+1e-6) )))+1e-6) )
9| 0.0885179| 10.9045| 0.0384096| 10.9045((((x8+x4)+(x2+x6))+(x7-(x21-x0)))/ (((x26*x26)+((x33*x33)-(-4.368000/ (x0+1e-6) )))+1e-6) )
10| 0.090689| 10.0121| 0.0423908| 10.0121((((x8+x4)+(x2+x6))+(x7-(x21-0.875000)))/ ((x26+((x19*x7)-(-4.368000/ (x0+1e-6) )))+1e-6) )
11| 0.0957072| 9.11961| 0.0649204| 9.11961((((x7+x4)+(x0+x2))+x6)/ (((x26*x26)+((x33-x20)-(-4.368000/ (x0+1e-6) )))+1e-6) )
12| 0.0872809| 11.797| 0.0380886| 11.797((((x8+x4)+(x2+x6))+(x7-(x21-x0)))/ ((((x26+x15)*x26)+((x19*x19)-(-4.309000/ (x0+1e-6) )))+1e-6) )
