nr|obj1_train|obj2_train|obj1_test|obj2_test|exp1|exp2
0| 4.81288| 0.195041| 28.5583| 0.1950411.656000
1| 3.32421| 1.0875| 20.0825| 1.0875(3.892000*x0)
2| 1.70892| 13.5819| 9.26473| 13.5819((((x5-x6)/ ((x5*x3)+1e-6) )-((x5+-4.818000)*(x0+x0)))*(((x1+0.856000)*(x1*x2))+((x0-x3)/ ((x5+x4)+1e-6) )))
3| 3.03865| 1.97995| 24.5233| 1.97995((4.803000*x0)*x0)
4| 1.97774| 8.22715| 10.267| 8.22715((x0*(x1+x0))*(((x1+x0)-(x6+x5))+(2.901000*(x0+x1))))
5| 1.93305| 9.11961| 11.5333| 9.11961((((x0*x0)-(x6-x5))*((x1/ (0.105000+1e-6) )+x0))+((x6+(x1*x2))-x0))
6| 2.59343| 2.87241| 15.8256| 2.87241(x1*((4.806000+1.940000)*x0))
7| 1.98575| 6.44224| 10.7561| 6.44224(((x0*(x0*x1))*((x6-x1)-(x0+4.519000)))*-2.345000)
8| 1.89946| 10.9045| 14.0312| 10.9045((x1*((4.843000/ (x3+1e-6) )*(x0*x0)))+(((3.755000+x0)*(x5-x6))+((x4*x0)/ ((4.901000*x1)+1e-6) )))
9| 2.23282| 4.65733| 12.1535| 4.65733((x1*((4.843000/ (x3+1e-6) )*(x0*x0)))+x1)
10| 1.91933| 10.0121| 9.71458| 10.0121((x1*((4.843000/ (x3+1e-6) )*(x0*x3)))+((4.806000*(x5-x6))+((x0*x0)*(4.901000*x1))))
11| 2.22681| 5.54978| 15.3437| 5.54978(((x0*(x0*x1))*(x1-(x0+4.519000)))*-2.345000)
12| 2.41801| 3.76487| 15.7324| 3.76487((x0*(x1+(x2*x0)))*4.651000)
