nr|obj1_train|obj2_train|obj1_test|obj2_test|exp1|exp2
0| 4.81288| 0.195041| 28.5583| 0.1950411.656000
1| 3.32421| 1.0875| 20.0825| 1.0875(3.892000*x0)
2| 3.03865| 1.97995| 24.5233| 1.97995((4.803000*x0)*x0)
3| 1.68923| 13.5819| 9.22541| 13.5819((((x5-x6)/ ((x5*x2)+1e-6) )-((x5+-4.818000)*(x0+x0)))*(((x1+0.856000)*(x1*x2))+((x0-x3)/ ((x5+x4)+1e-6) )))
4| 1.97806| 6.44224| 10.6187| 6.44224(((x0*(x0*x1))*((x6-x1)-(x1+4.519000)))*-2.345000)
5| 1.88689| 7.3347| 10.1147| 7.3347((x1*((4.843000/ (x3+1e-6) )*(x0*x0)))+((4.806000*(x5-x6))+x1))
6| 2.1615| 4.65733| 13.5771| 4.65733((x1+((4.843000/ (x3+1e-6) )*(x0*x0)))*x1)
7| 2.01241| 5.54978| 10.5306| 5.54978(((x0*(x0*x1))*(-2.440000-(x1*4.519000)))*-2.345000)
8| 1.87939| 8.22715| 10.0735| 8.22715((x0*(x1+x0))*(((x1+x1)-(x6/ (x5+1e-6) ))+(2.901000*(x0+x1))))
9| 1.83881| 10.0121| 10.7544| 10.0121((x1*((4.843000/ (x3+1e-6) )*(x0*x0)))+(((3.755000+x0)*(x5-x6))+((x2*1.804000)*x1)))
10| 2.49556| 2.87241| 13.1333| 2.87241((4.803000*(x1*1.577000))*x0)
11| 2.24798| 3.76487| 15.666| 3.76487(((x0*(x0*x1))*-4.410000)*-2.345000)
